1878.408369	2857.569072	2125.946613	1336.013473	3811.606617	876.6219253	2041.139143	1410.090068	2297.500598	441.1915684	1048.717312	2580.168405	3672.724466	3222.913123	830.8315112	495.1767361	3583.529685	478.9791227	1007.925096	2113.008519	465.966737	4186.695356	1824.211885	499.5087587	2231.702713	735.4651589	3770.187528	1508.472075	4210.514577	3369.238786	1793.803222	764.9503252	3901.69822	2625.842341	2131.079773	0	3576.440689	227.7586442	3133.218313	2338.325255	3492.762946	1533.786165	3023.963624	2809.380359	1324.403639	2910.098967	977.8057067	3429.114317	982.4586505	2949.01492	2076.903946	3759.424025	1123.373936	2565.806111	2782.460961	4500.925794	3821.775765	1773.323716	478.6533192	1799.808879	2067.204151	4072.941075	827.7704996	2527.261166	4302.849521	1347.41419	4203.11908	2676.129294	2366.250409	1090.482462	3485.513449	423.7947616	2645.098108	804.668876	1115.29189	4108.02057	1715.758141	3766.750589	1091.555312	1433.313992	3986.982443	3324.445518	3354.893292	672.4879181	2763.824343	1546.670295	3796.470071	474.2035428	1814.511505	702.7560032	1239.009282	1205.600265	2131.020647	813.000615	3459.801873	3385.970023	1315.770877	1164.733875	299.7081914	3488.798217	4121.144137	576.1805273	3925.418322	292.3508167	4017.127456	4177.408048	3023.54312	1945.750498	1238.077542	2015.16972	410.2060458	2963.317398	657.5081749	1085.223019	2653.865483	3078.810972	2336.728054	1663.382698	1549.148153	2544.448467	3676.783649	1649.538723	2868.404609	1146.697868	4219.15264	3470.120603	329.5087252	3102.493513	1571.776384	1245.287115	1304.946359	916.6618788	1834.424705	802.1003678	2601.449596	4147.933582	665.25559	2055.891534	1432.556107	2429.183402	557.8969439	1597.20005	1652.443342	2677.28762	2455.921212	3327.949068	3352.328892	1817.988174	2453.594302	1987.66798
1698.190213	1143.124228	1605.717597	3428.180275	273.5854528	2914.201434	2201.392514	2590.028957	1913.051228	3220.139438	3161.814669	1772.960518	433.1754841	954.5098218	2953.098881	3818.95902	1709.871633	3679.441941	3264.861559	1688.041765	3146.30148	741.6913105	2079.353024	3365.701858	1346.738653	4090.27004	1277.322982	2111.609812	1200.843454	490.2917499	2673.486488	2823.910232	378.1124171	1220.245877	1890.726051	3576.440689	0	3692.174698	454.4722214	1606.321574	1147.791357	2559.66951	1619.576488	974.5983788	2466.742994	1162.027538	2598.696596	720.0006944	2944.641404	647.0927291	1510.852077	1517.217519	3499.329221	1432.866009	840.1243956	925.8104558	969.6318889	1818.783385	3494.788835	2449.424422	1510.429409	1570.556908	3181.245668	1320.600242	734.7884049	3643.07631	655.0923599	905.0370158	1302.000384	3856.74889	1582.409555	3153.019188	1012.790205	3415.391632	3036.079709	627.8861362	1980.467117	407.708229	2554.941291	2395.802371	486.1985191	646.3017871	1303.621494	3693.19374	814.2561022	2494.567898	778.8253976	3801.761302	2489.620855	3161.964263	2705.273369	2690.168768	1775.344755	3872.586991	379.5115282	307.9236918	3105.839178	2557.236985	3871.598249	962.9252307	544.8935676	4074.898772	349.0401123	3639.459987	1203.172889	831.77521	661.9101147	1697.334675	2926.606909	1626.477482	3966.001135	851.1885808	2937.311185	2939.834859	1539.912335	698.9456345	1383.873549	3550.200276	3166.427008	1940.631341	515.9321661	2619.989695	1363.416664	3658.314913	1094.316682	656.774695	3376.684765	1438.655622	3852.669853	2471.236937	2273.592092	2693.144816	2273.331036	3503.730155	1063.227163	1373.253436	3615.779446	2153.061541	2817.16045	1196.717176	3266.448989	2137.042817	3045.124792	1165.379337	1122.028966	1712.150986	272.5233935	2131.174559	1479.039215	1881.006114
2000.385963	2917.257102	2194.573535	1189.673064	3934.256347	878.0091116	2246.342138	1397.243	2493.02487	478.4809296	1276.326761	2773.793972	3765.05312	3385.059084	1042.70082	268.0186561	3775.784025	276.8483339	896.4201024	2283.824205	657.1674064	4322.073576	2013.562266	423.7133465	2345.562832	843.5786863	3944.35901	1595.183375	4372.025732	3508.942861	1739.559714	923.197162	4006.85575	2787.040366	2320.250202	227.7586442	3692.174698	0	3255.399361	2383.038606	3664.225566	1513.074354	3214.77993	2888.255529	1518.033267	3077.874916	1104.558735	3581.312748	950.6886977	3056.369251	2208.790619	3942.980218	966.1537145	2613.756875	2915.84859	4613.175587	3982.145151	1876.01306	700.8801609	2012.523292	2182.46764	4253.536529	1054.69332	2590.486634	4412.179507	1173.385273	4327.475014	2787.846839	2451.738363	884.17306	3674.051987	575.8402556	2737.014797	1029.140418	1044.092908	4205.753797	1882.985927	3900.628155	1159.339898	1457.646391	4115.251268	3405.704626	3533.258128	871.170477	2884.199889	1755.571987	3948.530486	635.2424734	1783.480305	659.7575312	1451.033425	1200.653988	2172.365761	594.0134679	3555.324598	3515.099572	1218.657048	1353.648773	313.3831521	3652.277235	4235.459007	631.8686572	4041.028706	490.5231901	4183.867708	4319.880091	3160.703877	2030.407102	1461.914498	2164.951039	284.184799	3112.823798	755.1536268	1307.100991	2836.963165	3165.766416	2492.629134	1505.918989	1436.989214	2745.145533	3818.13829	1610.124219	3046.25557	966.4005381	4375.037486	3548.693422	555.0225221	3286.136942	1381.803532	1291.325675	1420.908512	1002.134223	1832.075326	646.4804715	2744.41287	4318.954619	484.1745553	2053.936708	1376.780665	2568.462964	783.8450102	1650.40904	1554.455853	2745.892387	2577.706927	3521.974588	3459.671227	1838.76725	2626.489101	2168.837938
1255.8523	961.1378673	1239.000404	3060.988892	678.9300406	2499.152056	1778.629247	2212.886124	1506.50921	2786.951202	2708.997047	1403.28258	733.4848328	740.6483646	2499.039816	3391.43878	1568.569412	3254.088198	2871.81615	1243.556995	2698.192358	1091.593789	1633.854951	2940.99337	913.5918126	3637.077123	1253.801021	1689.8926	1369.967153	396.4404117	2349.325222	2376.804998	819.7572812	809.3732143	1462.443161	3133.218313	454.4722214	3255.399361	0	1307.205416	1037.622282	2196.7196	1339.38232	727.3960407	2012.622667	831.7818224	2156.526142	634.8495885	2541.023809	302.0629074	1060.685156	1450.834932	3114.811391	1179.913556	389.1040992	1376.92774	1036.612271	1391.231109	3041.782701	2015.099253	1074.225302	1595.419067	2726.788771	1031.136266	1189.006728	3273.384182	1072.168364	488.8609209	932.8022298	3463.12128	1426.010168	2709.445146	669.7947447	2961.000675	2647.640648	1061.565825	1526.238841	675.5183195	2131.124117	2005.473012	864.8017114	680.9207002	1128.628371	3238.896263	371.5534955	2047.516056	891.8217311	3349.627143	2162.052035	2744.591955	2252.366977	2294.883221	1444.978201	3460.983242	545.3090867	283.6370921	2736.83211	2102.895623	3426.818058	874.6485008	995.3501896	3624.922758	798.3745988	3189.31999	1292.087458	1129.214329	271.4590208	1294.169232	2475.920233	1172.007679	3526.524068	491.7529868	2500.310781	2486.443645	1171.633475	554.9936937	937.6657187	3209.418795	2819.976773	1571.04583	658.6630398	2275.226802	1036.356116	3273.237694	1303.196839	781.4755274	2926.848305	1180.019068	3495.232467	2060.631214	1834.585512	2260.991375	1936.188266	3097.419894	616.2312877	1468.717127	3200.765533	1846.562482	2453.618552	742.5287873	2813.368444	1741.414655	2709.17146	903.6149622	677.9100235	1504.091088	326.741488	1778.028684	1064.132511	1437.761107
888.4081269	555.91726	316.5375175	1855.589664	1879.840419	1513.181086	2017.001735	1064.00047	1927.249854	1912.355877	2375.1541	2025.17061	1506.490624	1888.739792	2012.622667	2436.482095	2664.399369	2289.842789	1754.30043	1464.361977	2013.261036	2343.766413	1684.474992	1988.375216	757.4932343	3000.994502	2492.252194	890.1129142	2676.23691	1694.564546	1068.429221	1714.956559	1811.512076	1506.61508	1752.842834	2338.325255	1606.321574	2383.038606	1307.205416	0	2230.935678	1000.532358	2234.84787	634.0954187	1734.215673	1765.805482	1456.816049	1901.79389	1487.232329	1008.858761	962.4931169	2640.537067	1959.324373	232.1249663	1205.178825	2430.21069	2329.366652	774.8509534	2441.379938	2096.983786	778.9492923	2846.495389	2281.920463	285.7271426	2220.189406	2071.662617	2251.117278	879.145608	448.2610846	2332.493301	2518.39969	1954.014585	639.9164008	2505.047105	1520.295037	1954.59868	1389.285068	1955.803927	1249.737572	932.0278966	2091.629986	1109.903149	2240.289267	2693.455216	1032.477603	1961.167	2197.134497	2696.908601	886.8849982	1755.319059	1985.880409	1217.386134	211.9811312	2408.099873	1331.538959	1583.739878	1541.9118	1713.103616	2634.012149	2106.486174	2088.122602	2904.451239	1918.253372	2499.655176	2583.506145	2412.005182	1407.232745	544.3124103	2236.80777	1173.625153	2667.075177	1530.972567	1689.923075	2160.392557	1871.753456	926.1900453	1311.960746	1949.262681	1571.579142	2148.406153	1964.423834	1030.000485	1903.774146	2116.422689	2609.711861	1232.523428	2252.340338	2154.254627	2263.485807	1094.70407	1166.108914	1432.793076	682.2118439	2030.192109	1236.526182	2757.985497	2174.735386	547.0219374	1250.309562	1116.693781	2237.993744	741.8470193	1443.576115	445.4862512	902.0177382	2508.590042	1334.233113	576.9332717	1606.667358	1589.742432
1804.833787	1984.454081	2064.575986	3771.111905	1092.773536	3071.176485	1616.562402	2933.783394	1295.08687	3244.042694	2773.946106	1034.231115	1580.21391	343.6335257	2715.523522	3856.386002	562.09074	3737.006556	3511.016377	1380.626669	3027.305402	1078.527237	1694.270935	3441.365136	1594.481107	3825.147579	286.9651547	2296.858942	755.8108229	686.6738673	3180.208327	2741.115466	1442.468024	896.1724164	1400.357097	3492.762946	1147.791357	3664.225566	1037.622282	2230.935678	0	2954.838913	657.2313139	1736.432262	2189.544702	590.0279654	2589.29894	432.649974	3157.970551	1311.592162	1575.858179	416.6461328	3772.597249	2155.866415	1026.427786	1670.883	418.7135059	2008.18525	3262.452145	1907.287341	1701.42646	633.7144467	2873.424612	1986.245201	1585.909518	3969.811079	1271.448387	1354.140687	1794.062429	4078.585171	439.2095172	3088.485875	1611.424525	3081.649721	3312.187344	1669.103352	1781.321139	866.2338022	2686.456774	2701.576207	1074.352828	1688.348601	213.7147632	3394.440307	1202.134768	2067.489782	538.5851836	3577.098545	2994.921869	3292.247409	2357.190913	2955.874321	2315.986615	4005	1476.981381	883.6979122	3454.162996	2335.796652	3757.597371	185.0675552	1392.678714	3881.389571	1268.886914	3461.807909	535.3970489	960.0130207	839.4343333	2020.863677	2510.628009	1533.842886	3902.947604	702.635752	2948.125167	2585.705706	871.5187892	1592.573389	1199.592014	3978.73309	3588.900249	1163.239012	689.3482429	3069.798202	637.3774392	3923.760059	815.8884728	1754.989459	3217.779514	480.817013	4217.768367	2681.405788	2324.899138	2758.962486	2763.155624	3677.631031	1052.842343	655.1717332	3738.809436	2728.448094	3197.331387	1226.000408	3045.034318	2442.2852	3504.164665	1891.138282	1367.623486	604.4385825	1267.029597	2583.604072	1039.17371	1511.96197
1183.510879	1555.005145	958.8060283	868.5113701	2829.53088	658.8975641	2150.792645	130.3610371	2213.334362	1094.463339	1963.320656	2416.594505	2502.68356	2617.878721	1546.868126	1506.021248	3276.90479	1361.117556	762.5437692	1788.347002	1358.685026	3279.002592	1790.868225	1091.131981	1364.960439	2259.586024	3237.479575	733.9128014	3522.500958	2549.095918	345.5575205	1164.563867	2798.447605	2092.134795	2006.056081	1533.786165	2559.66951	1513.074354	2196.7196	1000.532358	2954.838913	0	2758.437239	1614.229847	1549.859671	2398.961442	970.5276915	2711.148281	562.4277731	1923.317187	1398.702971	3331.595564	958.8060283	1225.006531	1974.170459	3419.548654	3147.711867	967.8000827	1788.342529	2091.729428	1254.612689	3588.552494	1792.111604	1268.790369	3209.840183	1083.607401	3213.803043	1713.443317	1265.741285	1332.475891	3141.041865	1243.656705	1548.083977	1965.887077	531.6540228	2952.079437	1488.954667	2870.702005	649.0554676	303.7252047	3036.09766	2108.719517	2904.336241	2053.392315	1854.541722	1861.732795	3048.587378	1969.652	286.3424523	853.338151	1726.616344	334.8611653	800.0681221	1427.294644	2319.156959	2480.284863	547.0584978	1435.069685	1803.808471	2870.904561	3067.06521	2107.587246	2888.731382	1763.782583	3391.060748	3325.871014	2216.482123	937.4033283	1935.349064	1514.189222	1786.882481	2270.068281	987.2471828	1802.101274	2348.600009	1910.512235	1808.131079	1026.392712	635.0118109	2483.122631	2846.25684	168.5763922	2470.409885	1116.125441	3479.210974	2233.046574	1563.187769	2739.968248	1298.514921	481.6637832	900.713606	803.3237206	338.5764315	1052.741659	1902.472076	3556.477611	1213.707131	552.2046722	257.637342	1729.529416	1640.277111	521.6013804	555.6158745	1434.77838	1605.431095	3069.016944	2293.300896	431.1159937	2071.382389	1809.774572
1576.178289	2149.16193	1994.349267	3503.480555	1646.901636	2737.589085	1030.935982	2709.82398	732.0935733	2834.767363	2205.270958	447.4472036	2024.723438	669.9440275	2210.480717	3430.958467	561.7695257	3324.819544	3202.196902	996.4421709	2560.656361	1720.156388	1201.219797	3048.79796	1495.300973	3274.401472	851.6536855	2040.663618	1390.673578	1131.127756	3034.185558	2306.410414	1968.610932	728.3323417	894.6267378	3023.963624	1619.576488	3214.77993	1339.38232	2234.84787	657.2313139	2758.437239	0	1893.264377	1699.560237	519.2995282	2201.404097	944.0831531	2849.136887	1525.512701	1373.227585	757.2377434	3467.440122	2227.511841	1122.225022	2291.617987	1075.941448	1792.35627	2738.168914	1318.491562	1543.400467	1080.846428	2332.085762	2046.959941	2182.639228	3686.081524	1891.689721	1441.998613	1789.021241	3736.225368	464.4308345	2644.206119	1705.127561	2523.465871	3028.739672	2212.765916	1379.507883	1443.720887	2364.764893	2473.679244	1677.453129	2017.238211	446.5075587	2840.854097	1318.021623	1517	1180.137704	3047.065638	2859.545418	2933.470641	1822.987658	2687.325064	2260.493088	3620.297502	1869.986364	1314.825083	3203.133622	1861.361061	3267.797576	784.4826321	1979.10308	3356.372447	1826.956212	2953.778766	1157.39924	1612.209044	1072.134786	1879.722586	1941.111022	1245.700205	3431.070533	854.0831341	2547.238701	2037.392697	412.4196892	1848.545645	962.2151527	3751.017195	3373.222791	533.8333073	1268.10804	2897.208657	336.5070579	3609.016487	1466.911381	2120.509609	2725.685969	190.0578859	3946.800856	2402.442091	1992.117717	2397.583992	2635.414578	3324.630656	1008.686274	1230.517371	3358.184778	2654.188011	2977.40172	1119.1604	2532.711788	2237.66396	3313.327783	2001.190895	1336.23688	317.5295262	1645.395089	2449.316027	687.0640436	1058.113415
1036.71211	256.5638322	699.2317212	2479.001815	1248.141418	2050.533589	1981.369476	1660.675766	1796.521361	2409.843978	2634.359505	1804.135527	894.9106101	1410.115244	2332.034519	2976.524483	2231.592481	2831.83068	2349.153252	1386.550035	2426.897814	1714.746629	1717.394829	2521.115824	708.4666541	3413.309977	1971.948275	1300.963489	2086.786285	1123.788236	1702.520484	2107.222105	1184.307815	1200.284133	1671.88307	2809.380359	974.5983788	2888.255529	727.3960407	634.0954187	1736.432262	1614.229847	1893.264377	0	1937.205461	1380.018116	1855.750522	1357.278527	2053.225024	429.4240329	960.1208257	2153.078029	2568.84585	463.3497599	772.5444971	1805.319085	1763.660965	1057.665826	2827.211524	2142.738901	845.0591695	2318.470401	2590.885949	349.755629	1595.625269	2695.002968	1617.040507	458.3121207	447.6751054	2936.40222	2085.011751	2398.620437	232.7444951	2825.627364	2116.009924	1344.693645	1489.324679	1337.774271	1728.958357	1491.396996	1460.693329	517.7219331	1790.766596	3059.697044	575.8758547	2082.153933	1612.766877	3111.608105	1520.611061	2299.343385	2197.018434	1787.501608	816.030024	2985.614845	704.9716306	984.5938249	2160.700118	1970.772691	3109.079124	1587.147441	1456.367055	3352.246113	1284.385067	2927.153054	2019.043585	1790.61777	898.9087829	864.0260413	2445.618531	1164.708118	3170.818349	1076.997679	2152.127552	2408.203687	1602.828749	296.2853354	1129.475985	2582.910761	2203.294352	1956.009202	1365.509429	1659.016576	1558.58301	2727.330196	2008.214381	660.9818454	2667.579052	1771.097965	2893.792149	1608.575146	1529.707488	1894.034055	1310.694472	2609.43308	909.765904	2195.7953	2739.829374	1179.513459	1869.309231	881.3047146	2607.041427	1252.457584	2077.23109	190.8009434	653.3796752	2121.208382	702.086177	1183.187644	1387.144189	1562.168365
905.1082808	2087.828537	1424.624863	2031.371212	2664.66208	1209.279538	745.9597844	1442.61464	974.9933333	1173.67159	705.5813206	1256.358229	2668.941738	1944.934446	526.5453447	1744.15739	2259.380446	1648.957246	1676.246402	832.4061509	861.8700598	2982.403226	501.2943247	1399.898568	1235.418957	1658.240031	2460.707419	922.3388748	2925.576183	2165.207842	1894.076292	638.3384682	2828.422882	1362.336596	807.4862228	1324.403639	2466.742994	1518.033267	2012.622667	1734.215673	2189.544702	1549.859671	1699.560237	1937.205461	0	1620.571813	639.0500763	2178.800587	1358.56542	1911.636995	999.1721573	2437.891712	1929.453809	1902.630285	1628.09582	3381.176718	2542.464356	960.3842981	1077.96846	575.7820768	1092.213349	2753.872909	718.7774343	1780.968276	3199.8064	2172.254589	3040.267258	1638.079668	1515.266973	2128.403392	2161.364615	955.0020942	1718.407693	950.0763127	1569.858911	3061.964076	486.5069373	2575.776582	931.1261998	1257.885527	2813.118554	2395.912561	2040.062744	1240.421299	1673.813012	319.0235101	2541.358692	1393.713026	1782.913627	1339.651074	260.1557226	1314.371713	1592.926866	1964.717028	2450.705205	2224.454989	1792.79112	170	1573.740766	2204.240459	3001.282393	1694.141966	2805.183773	1272.271984	2721.142407	2948.511658	1840.982346	1192.887254	511.2856345	842.826198	1731.94053	1732.883435	912.8504806	479.0156574	1334.827704	2138	1105.770772	2337.614382	2019.773502	1229.992276	2459.652211	1718.344843	1556.463941	2047.282345	2948.754992	2546.310664	1031.560468	1781.715185	2440.939164	1071.141914	665.9444421	859.2182493	1637.169814	1717.756677	1413.239187	2842.793696	1713.548949	1791.040201	1668.345887	1270.094878	856.583913	1172.358733	2022.333306	1878.693695	1385.538163	2004.494949	2291.063072	1494.085674	1157.115379	678.0272856
1229.75526	1636.497785	1554.93569	3197.561571	1244.463338	2484.166259	1128.284095	2369.010342	810.138877	2654.480363	2239.540131	619.003231	1541.717549	329.953027	2146.922681	3267.322451	902.0271615	3147.296777	2928.373781	797.5644175	2445.596246	1433.642215	1136.523207	2851.337405	1062.262209	3271.212161	875.4941462	1719.866274	1305.416792	697.9527205	2644.600915	2154.716919	1530.655089	311.2362447	862.7450377	2910.098967	1162.027538	3077.874916	831.7818224	1765.805482	590.0279654	2398.961442	519.2995282	1380.018116	1620.571813	0	1999.420916	598.8196724	2574.51374	1006.213198	1004.116527	933.9619907	3191.116576	1735.637347	607.4742793	1941.023699	922.246171	1438.888807	2698.133614	1408.955642	1146.570975	1209.572238	2320.284465	1556.457838	1801.613166	3393	1553.711041	935.5426233	1317.652837	3492.005155	758.0237463	2502.512737	1201.600599	2536.835824	2733.831012	1780.647354	1195.304982	1077.839506	2099.945952	2134.395699	1325.113203	1503.614977	505.4552404	2844.47605	804.1896542	1531.81102	938.7699399	3013.762598	2462.778918	2703.294657	1805.99557	2379.53693	1817.103464	3415.184036	1372.226293	854.625649	2883.907939	1760.105963	3179.232769	583.6719969	1592.910858	3314.637235	1419.11416	2890.108129	1107.028907	1367.193476	560.9037351	1477.622753	1980.403999	945.5606802	3320.018223	340.4144533	2358.415782	2039.677671	391.9004976	1329.498026	612.8702962	3416.689919	3029.426348	784.1288159	921.5910156	2523.079468	205.4482903	3340.890899	1330.347699	1612.371235	2641.887961	393.9974619	3644.405164	2101.711683	1736.313624	2169.342066	2232.817503	3089.52375	530.6147378	1242.059982	3149.036837	2223.306097	2635.006831	679.1170739	2477.00323	1880.366985	2952.758879	1497.387391	865.6587087	748.6073737	1148.359264	2049.072229	463.6086712	944.1715946
900.951719	1932.617137	1199.271862	1394.722912	2835.280057	574.1863809	1353.755148	849.7634965	1521.786122	656.4099329	1004.091629	1782.816031	2702.533071	2295.936628	595.1848452	1271.32372	2760.526218	1148.157219	1046.206958	1222.437319	571.3571563	3217.833122	1036.259137	853.9514038	1254.131173	1560.96925	2873.572341	571.3492802	3279.577564	2404.431326	1314.160569	258.4434174	2925.045812	1699.548175	1324.236006	977.8057067	2598.696596	1104.558735	2156.526142	1456.816049	2589.29894	970.5276915	2201.404097	1855.750522	639.0500763	1999.420916	0	2481.503778	719.9923611	1972.331869	1104.602191	2895.892436	1305.148651	1669.779926	1811.676848	3523.124891	2889.133088	803.358575	986.6270825	1214.199325	1089.543482	3196.306149	858.2703537	1601.368477	3325.263599	1543.318826	3227.514524	1698.640633	1408.460507	1539.321929	2645.688568	554.9071994	1678.392088	1064.452911	930.8168456	3134.078014	824.1516851	2796.606873	321.6970625	713.3253115	3013.169926	2364.984989	2474.856157	1236.643845	1786.529877	956.8871407	2848.180647	1257.788933	1234.52501	735.8328615	767.8854081	693.3108971	1267.2699	1422.955375	2487.897305	2412.460362	1154.670949	491.5536593	1274.122836	2564.049336	3143.360145	1498.588669	2947.696219	1071.407019	3098.785085	3215.561226	2056.153934	995.6168942	965.4864059	1067.479742	1370.810344	2011.924949	359.8013341	832.1736598	1801.24679	2114.676571	1399.832133	1698.600012	1385.058844	1793.876807	2713.744645	1136.630987	1991.223995	1432.51527	3277.049435	2512.943493	812.4284584	2245.48124	1811.855679	496.6809841	329.6073422	220.6195821	1139.495502	1126.115891	1640.844904	3240.553811	1158.699702	1333.02138	1048.944708	1464.12158	781.4173021	742.5900619	1397.173218	1739.777285	1478.807966	2517.471946	2375.378917	1042.4994	1564.054027	1144.992576
1625.737064	1595.606468	1778.381286	3555.860655	704.1732741	2911.478834	1727.061088	2706.767999	1408.604984	3136.007812	2823.130355	1199.816653	1150.513798	287.5865087	2700.788403	3751.008531	992.8000806	3622.83977	3326.138001	1346.465001	2970.663226	834.8275271	1713.248377	3316.87202	1352.177503	3836.836718	619.5038337	2109.259823	816.0980333	256.8209493	2904.130335	2665.010319	1037.583732	816.4686154	1454.785895	3429.114317	720.0006944	3581.312748	634.8495885	1901.79389	432.649974	2711.148281	944.0831531	1357.278527	2178.800587	598.8196724	2481.503778	0	2979.624137	927.8793025	1398.531015	828.8063706	3581.316518	1798.753457	736.9803254	1361.049595	436.7573697	1808.672994	3254.464626	2006.561487	1485.910495	961.3844184	2890.523309	1638.917936	1240.622827	3762.076288	965.9280512	1027.796186	1486.459552	3908.421804	862.7937181	3011.658181	1264.800775	3112.730152	3114.230081	1275.794654	1722.50312	501.7339933	2528.457237	2482.780699	742.4553859	1261.10626	585.5083262	3415.147581	875.5626762	2118.51363	367.3962439	3569.924369	2716.593639	3145.675285	2381.076437	2755.814399	2013.121954	3866.195158	1044.547749	451.6857315	3233.431614	2305.799644	3708.778775	251.7459036	1035.693005	3865.016559	884.318947	3434.536359	685.2999343	774.3907283	500.0359987	1775.963964	2567.174517	1416.375656	3836.008603	470.1287058	2840.119012	2617.10145	984.2098354	1183.300469	1092.875565	3736.774144	3345.03707	1357.114955	331.1449834	2810.230773	760.9783177	3736.773073	796.6429564	1323.305709	3179.81902	755.007947	3999.146409	2495.18356	2187.064242	2626.651861	2485.707344	3520.366458	848.4108674	857.4940233	3600.616892	2424.270818	2962.441223	1030.262588	3029.471901	2217.414034	3247.384794	1525.734577	1106.869459	996.4597333	836.7472737	2314.213473	1040.480658	1514.610511
1358.548122	2039.091955	1357.138165	676.7104255	3205.236341	161.6817862	2066.379442	449.8099599	2208.48002	552.4717187	1583.247612	2453.72044	2947.543045	2838.618326	1176.310333	956.1511387	3398.04944	809.6270746	354.5391375	1852.835665	890.056178	3632.30409	1733.875428	528.946122	1641.643079	1715.530239	3444.922205	870.3752064	3794.887087	2854.702261	813.7106365	801.2640014	3221.04393	2263.875659	2004.122252	982.4586505	2944.641404	950.6886977	2541.023809	1487.232329	3157.970551	562.4277731	2849.136887	2053.225024	1358.56542	2574.51374	719.9923611	2979.624137	0	2297.577855	1588.415878	3500.506249	619.2285523	1719.065444	2257.025476	3840.438517	3408.302363	1171.546841	1290.30384	1934.077816	1496.027406	3784.061839	1381.386622	1726.431001	3633.1101	840.1011844	3597.619352	2053.078907	1648.558764	929.0086114	3273.473537	751.9022543	1941.424477	1516.026715	214.2451866	3396.608308	1480.567796	3213.232796	484.4873579	562.3735413	3402.720088	2566.198161	3071.886066	1550.865887	2176.292719	1675.280275	3336.132491	1434.692999	835.4980551	290.9312634	1461.529678	269.8462525	1275.744489	932.9442641	2749.709803	2818.919651	448.294546	1205.470862	1244.025723	3103.489649	3473.960852	1551.58274	3286.6524	1230.586852	3637.491993	3658.206254	2507.458474	1248.7754	1621.382435	1632.355353	1225.003673	2515.584425	542.5605957	1467.952315	2438.892577	2344.916203	1961.762728	979.6412609	692.6073924	2483.415591	3162.45996	667.3027799	2603.044372	766.4469975	3770.865153	2700.792847	1058.867792	2868.069211	1105.638277	484.979381	857.0705922	499.4436905	886.7632153	559.4461547	2135.159245	3792.398713	688.7452359	1107.440743	457.5609249	1953.237569	1180.13728	808.9579717	742.5927551	1889.961375	1889.662404	3166.591227	2690.352022	917.7450626	2178.963056	1814.152419
1079.179781	672.9338749	965.194281	2790.946972	910.1406485	2267.981702	1793.348823	1948.01463	1557.271974	2581.799566	2616.750848	1507.647174	757.3546065	992.4202739	2368.399037	3176.326337	1820.251631	3035.882738	2619.100991	1216.713606	2530.158888	1355.89417	1592.011306	2722.094782	719.6888216	3492.550358	1542.927412	1468.526132	1671.138534	697.5249099	2059.999272	2206.399782	952.7329112	889.8926902	1473.570494	2949.01492	647.0927291	3056.369251	302.0629074	1008.858761	1311.592162	1923.317187	1525.512701	429.4240329	1911.636995	1006.213198	1972.331869	927.8793025	2297.577855	0	918.4731896	1727.946758	2855.75139	877.9214088	422.9657197	1557.569902	1337.81202	1180.360115	2897.464409	1999.814241	884.2680589	1889.047379	2610.387902	730.2520113	1355.811565	3004.929616	1300.646378	278.0017986	658.9764791	3211.08969	1674.712214	2527.141666	378.3556528	2846.67824	2391.188198	1166.706476	1430.267458	953.1007292	1911.884934	1750.028571	1113.642672	540.0416651	1378.005806	3109.362796	262.5147615	1992.510979	1193.56441	3198.280788	1873.461235	2516.101945	2162.989829	2043.767355	1155.205609	3225.652337	539.0732789	574.8912941	2467.525076	1980.862438	3246.324691	1158.82009	1182.581921	3461.924465	991.4131329	3028.035667	1593.312273	1410.223032	481.5018172	1050.424676	2399.388464	1074.895344	3332.77332	679.6506456	2303.052757	2390.585702	1287.181805	326.0061349	919.1566787	2927.049197	2539.515111	1670.164363	955.7661848	1993.255879	1199.846657	3014.659019	1601.124605	677.5618053	2764.97396	1385.974386	3220.425438	1824.55611	1644.083331	2054.969586	1650.458421	2856.639284	625.1919705	1769.763826	2969.28712	1551.435787	2180.919531	680.6298554	2670.524293	1490.29024	2424.400132	601.8454951	526.3078947	1727.922452	403.5071251	1498.724791	1118.960232	1408.944641
